timestamps,end,open,high,low,close,volume,amount
2026-05-25 18:00:00,2026-05-25 18:59:59,2111.8,2133.6,2110.2,2132.4,48249,102477916.59999998
2026-05-25 19:00:00,2026-05-25 19:59:59,2132.4,2132.4,2121.0,2129.0,26594,56583389.39999999
2026-05-25 20:00:00,2026-05-25 20:59:59,2129.0,2134.8,2128.4,2131.0,16900,36008868.39999999
2026-05-25 21:00:00,2026-05-25 21:59:59,2130.6,2132.8,2127.0,2129.8,10741,22871495.800000004
2026-05-25 22:00:00,2026-05-25 22:59:59,2129.8,2130.0,2126.8,2129.0,7006,14910968.400000006
2026-05-25 23:00:00,2026-05-25 23:59:54,2128.4,2129.8,2127.6,2129.6,5704,12140075.4
2026-05-26 06:00:00,2026-05-26 06:59:59,2126.4,2126.4,2126.4,2126.4,226,480566.4000000002
2026-05-26 07:00:00,2026-05-26 07:59:59,2126.4,2129.0,2110.4,2118.2,39805,84265094.39999999
2026-05-26 08:00:00,2026-05-26 08:59:59,2118.8,2121.4,2113.8,2118.2,5595,11854530.6
2026-05-26 09:00:00,2026-05-26 09:59:59,2119.4,2119.4,2103.0,2110.6,17451,36813158.400000006
2026-05-26 10:00:00,2026-05-26 10:59:59,2111.2,2119.8,2103.0,2103.6,30490,64314833.79999999
2026-05-26 11:00:00,2026-05-26 11:59:59,2103.4,2115.8,2096.0,2111.8,52767,110945521.20000003
2026-05-26 12:00:00,2026-05-26 12:59:59,2111.0,2119.6,2101.0,2112.8,40759,85924677.60000002
2026-05-26 13:00:00,2026-05-26 13:59:59,2112.8,2125.4,2112.0,2114.2,33825,71645250.59999998
2026-05-26 14:00:00,2026-05-26 14:59:59,2114.4,2122.0,2105.2,2115.0,29691,62743407.99999998
2026-05-26 15:00:00,2026-05-26 15:59:59,2114.2,2115.0,2105.0,2109.8,10510,22163161.399999987
2026-05-26 16:00:00,2026-05-26 16:59:59,2109.8,2119.2,2107.4,2116.4,24778,52408769.59999997
2026-05-26 17:00:00,2026-05-26 17:59:59,2116.4,2125.0,2110.0,2118.8,33129,70187139.20000002
2026-05-26 18:00:00,2026-05-26 18:59:59,2118.6,2118.6,2106.2,2109.6,29187,61605491.40000002
2026-05-26 19:00:00,2026-05-26 19:59:59,2110.4,2110.4,2096.6,2099.2,58782,123520306.8
2026-05-26 20:00:00,2026-05-26 20:59:59,2099.8,2117.4,2098.2,2111.6,32289,68100577.19999999
2026-05-26 21:00:00,2026-05-26 21:59:59,2111.6,2113.8,2103.8,2106.2,31069,65508148.59999997
2026-05-26 22:00:00,2026-05-26 22:59:59,2106.2,2113.8,2106.0,2110.8,13247,27950643.2
2026-05-26 23:00:00,2026-05-26 23:59:58,2110.2,2111.8,2100.4,2102.6,7211,15178211.399999999
2026-05-27 06:00:00,2026-05-27 06:59:59,2117.4,2117.4,2117.4,2117.4,5411,11457251.399999999
2026-05-27 07:00:00,2026-05-27 07:59:59,2114.0,2118.6,2103.2,2108.8,20870,44036958.99999999
2026-05-27 08:00:00,2026-05-27 08:59:59,2108.8,2118.0,2108.8,2110.6,13321,28158981.600000005
2026-05-27 09:00:00,2026-05-27 09:59:59,2110.4,2115.8,2104.4,2106.0,15173,32011044.799999993
2026-05-27 10:00:00,2026-05-27 10:59:59,2106.8,2117.6,2100.4,2101.0,40848,86129637.2
2026-05-27 11:00:00,2026-05-27 11:59:59,2101.0,2117.4,2095.4,2112.0,73232,154201453.80000004
2026-05-27 12:00:00,2026-05-27 12:59:59,2112.0,2115.0,2110.0,2111.4,33968,71718574.19999997
2026-05-27 13:00:00,2026-05-27 13:59:59,2111.4,2125.0,2102.0,2117.8,103376,218860378.39999995
2026-05-27 14:00:00,2026-05-27 14:59:59,2117.2,2139.4,2116.2,2137.4,71048,151416345.19999993
2026-05-27 15:00:00,2026-05-27 15:59:59,2137.0,2139.0,2113.0,2120.0,145039,308206982.99999994
2026-05-27 16:00:00,2026-05-27 16:59:59,2120.0,2124.8,2096.2,2106.6,115111,242431337.60000005
2026-05-27 17:00:00,2026-05-27 17:59:59,2106.6,2111.6,2101.4,2104.0,26223,55259767.60000001
2026-05-27 18:00:00,2026-05-27 18:58:04,2104.4,2116.0,2101.0,2109.0,36399,76792819.99999999
2026-05-27 19:00:00,2026-05-27 19:59:59,2108.8,2110.4,2104.0,2109.6,14650,30869460.400000017
2026-05-27 20:00:00,2026-05-27 20:59:59,2109.2,2112.4,2108.6,2109.8,14127,29820345.400000002
2026-05-27 21:00:00,2026-05-27 21:59:59,2110.8,2112.8,2109.2,2110.0,7276,15355276.999999998
2026-05-27 22:00:00,2026-05-27 22:59:03,2110.2,2111.0,2108.6,2109.6,4698,9914102.8
2026-05-27 23:00:00,2026-05-27 23:59:58,2109.6,2110.0,2102.0,2107.2,10127,21324457.200000003
2026-05-28 06:00:00,2026-05-28 06:59:59,2100.0,2100.0,2100.0,2100.0,14010,29421000.0
2026-05-28 07:00:00,2026-05-28 07:59:59,2100.0,2102.0,2090.0,2097.0,63092,132198372.4
2026-05-28 08:00:00,2026-05-28 08:59:59,2096.6,2106.0,2090.2,2095.0,49702,104223047.40000002
2026-05-28 09:00:00,2026-05-28 09:59:59,2095.0,2099.0,2091.8,2094.8,22412,46927934.40000001
2026-05-28 10:00:00,2026-05-28 10:59:59,2094.8,2098.8,2082.0,2090.0,94595,197617510.4
2026-05-28 11:00:00,2026-05-28 11:59:59,2090.0,2104.0,2087.0,2093.8,72840,152627882.59999993
2026-05-28 12:00:00,2026-05-28 12:59:59,2093.2,2095.4,2090.6,2093.6,16750,35058807.599999994
2026-05-28 13:00:00,2026-05-28 13:59:59,2093.4,2097.0,2091.0,2096.0,26079,54589463.99999999
2026-05-28 14:00:00,2026-05-28 14:59:59,2096.6,2102.0,2093.4,2098.8,28315,59392458.60000002
2026-05-28 15:00:00,2026-05-28 15:59:59,2098.8,2100.2,2091.0,2098.4,29405,61616357.80000001
2026-05-28 16:00:00,2026-05-28 16:59:59,2098.0,2098.0,2089.6,2095.0,30499,63846532.00000001
2026-05-28 17:00:00,2026-05-28 17:59:59,2095.2,2109.6,2090.4,2105.6,76161,160122910.6
2026-05-28 18:00:00,2026-05-28 18:59:02,2104.6,2106.6,2092.8,2097.4,49576,104010920.19999994
2026-05-28 19:00:00,2026-05-28 19:59:59,2097.2,2107.6,2097.0,2105.2,16995,35756840.6
2026-05-28 20:00:00,2026-05-28 20:59:59,2105.4,2105.4,2101.6,2103.0,10118,21283329.199999996
2026-05-28 21:00:00,2026-05-28 21:59:59,2102.6,2107.0,2100.8,2102.0,9314,19601618.39999999
2026-05-28 22:00:00,2026-05-28 22:59:59,2102.0,2106.0,2099.4,2105.6,11521,24221252.999999996
2026-05-28 23:00:00,2026-05-28 23:59:58,2105.6,2106.8,2101.8,2102.0,7012,14754054.2
2026-05-29 06:00:00,2026-05-29 06:59:59,2106.8,2106.8,2106.8,2106.8,229,482457.19999999995
2026-05-29 07:00:00,2026-05-29 07:59:59,2106.8,2109.8,2100.0,2107.0,20749,43684795.800000004
2026-05-29 08:00:00,2026-05-29 08:59:59,2107.0,2108.2,2102.2,2107.6,10933,23019569.199999996
2026-05-29 09:00:00,2026-05-29 09:59:59,2107.2,2107.6,2100.0,2102.8,19696,41427380.400000006
2026-05-29 10:00:00,2026-05-29 10:59:59,2102.6,2105.8,2091.4,2098.8,42657,89457383.6
2026-05-29 11:00:00,2026-05-29 11:59:59,2099.0,2105.0,2096.4,2102.2,19265,40470794.599999994
